id,title,company_name,location,description,requirements,experience_years,education,callbacks,interviews,offers
150,Full-Stack Developer,Snowflake,Calgary AB Canada,Full-Stack Developer working on services; cloud; data; systems.,pytorch; nodejs; pandas; react; gcp,0,Diploma,8,6,0
151,Data Scientist,Meta,Calgary AB Canada,Data Scientist working on services; cloud; data; systems.,graphql; pytorch; tensorflow; javascript; nodejs,4,Bachelor's,8,10,1
152,DevOps Engineer,DevWorks,Calgary AB Canada,DevOps Engineer working on services; cloud; data; systems.,angular; rest; docker; pandas; graphql; javascript; c#,3,Bachelor's,6,3,0
153,Mobile Developer,CloudSpark,Montréal QC Canada,Mobile Developer working on services; cloud; data; systems.,python; graphql; docker; rest,0,Bachelor's,13,6,0
154,DevOps Engineer,CloudSpark,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,nodejs; linux; java; rest; pytorch,1,Diploma,14,6,0
155,Software Engineer,IBM,Montreal QC Canada,Software Engineer working on services; cloud; data; systems.,tensorflow; gcp; typescript; numpy; nodejs; java,10,Bachelor's,3,7,1
156,ML Engineer,Shopify,Calgary AB Canada,ML Engineer working on services; cloud; data; systems.,airflow; javascript; spark; azure; aws; angular,6,Bachelor's,11,6,1
157,DevOps Engineer,DevWorks,Calgary AB Canada,DevOps Engineer working on services; cloud; data; systems.,typescript; terraform; spark; linux,0,Master's,4,7,0
158,Backend Developer,CloudSpark,Edmonton AB Canada,Backend Developer working on services; cloud; data; systems.,sql; rest; vue; python; angular; mysql,0,PhD,10,8,0
159,Data Scientist,DevWorks,Halifax NS Canada,Data Scientist working on services; cloud; data; systems.,aws; nodejs; typescript,2,Bachelor's,12,3,0
160,Data Scientist,CloudSpark,Vancouver BC Canada,Data Scientist working on services; cloud; data; systems.,vue; graphql; javascript; gcp; airflow; aws; numpy,6,Bachelor's,14,5,0
161,DevOps Engineer,NorthTech,Quebec City QC Canada,DevOps Engineer working on services; cloud; data; systems.,azure; aws; pandas,3,Bachelor's,16,2,1
162,Mobile Developer,Apple,Quebec City QC Canada,Mobile Developer working on services; cloud; data; systems.,spark; azure; aws; c#; git,5,Bachelor's,11,7,1
163,Mobile Developer,NorthTech,Winnipeg MB Canada,Mobile Developer working on services; cloud; data; systems.,aws; git; tensorflow; nodejs; numpy; python; mysql,0,Bachelor's,12,4,0
164,Backend Developer,IBM,Toronto ON Canada,Backend Developer working on services; cloud; data; systems.,rest; airflow; c++,3,Bachelor's,14,4,0
165,Frontend Developer,NorthTech,Montreal QC Canada,Frontend Developer working on services; cloud; data; systems.,aws; spark; mysql; airflow; c++; git,4,Master's,9,9,1
166,ML Engineer,Amazon,Vancouver BC Canada,ML Engineer working on services; cloud; data; systems.,numpy; vue; sklearn; python,5,Bachelor's,11,0,0
167,Mobile Developer,Snowflake,Edmonton AB Canada,Mobile Developer working on services; cloud; data; systems.,rest; airflow; numpy; pytorch,2,Bachelor's,10,7,0
168,Software Engineer,Apple,Montréal QC Canada,Software Engineer working on services; cloud; data; systems.,terraform; git; pandas; spark; java; vue,1,Bachelor's,10,3,0
169,Full-Stack Developer,Amazon,Toronto ON Canada,Full-Stack Developer working on services; cloud; data; systems.,kubernetes; terraform; pytorch; git; sklearn,3,Bachelor's,4,4,1
170,Mobile Developer,IBM,Montréal QC Canada,Mobile Developer working on services; cloud; data; systems.,airflow; numpy; typescript; linux; git; mongodb; docker,4,Bachelor's,0,5,0
171,Data Engineer,Microsoft,Quebec City QC Canada,Data Engineer working on services; cloud; data; systems.,gcp; vue; spark; rest; nodejs; pandas; javascript,2,Bachelor's,12,6,0
172,Data Engineer,Snowflake,Quebec City QC Canada,Data Engineer working on services; cloud; data; systems.,sql; linux; c++; rest,0,Bachelor's,6,5,0
173,Full-Stack Developer,Netflix,Toronto ON Canada,Full-Stack Developer working on services; cloud; data; systems.,numpy; git; docker; react; gcp; spark; sql,3,Master's,10,3,1
174,Full-Stack Developer,DevWorks,Vancouver BC Canada,Full-Stack Developer working on services; cloud; data; systems.,pandas; terraform; react; mysql,9,Bachelor's,14,3,0
175,Data Engineer,Snowflake,Winnipeg MB Canada,Data Engineer working on services; cloud; data; systems.,c#; tensorflow; numpy; gcp; pytorch; sql,1,Bachelor's,16,6,0
176,Full-Stack Developer,Google,Montreal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,numpy; mongodb; nodejs; javascript; react; sql; vue,0,Diploma,4,7,0
177,ML Engineer,NorthTech,Calgary AB Canada,ML Engineer working on services; cloud; data; systems.,numpy; tensorflow; postgresql; typescript,4,Diploma,6,6,1
178,Mobile Developer,Snowflake,Toronto ON Canada,Mobile Developer working on services; cloud; data; systems.,pytorch; python; mongodb,1,Master's,13,7,1
179,Frontend Developer,Apple,Toronto ON Canada,Frontend Developer working on services; cloud; data; systems.,rest; gcp; git; graphql; python; sklearn; docker,1,Bachelor's,6,4,0
180,Data Scientist,Netflix,Quebec City QC Canada,Data Scientist working on services; cloud; data; systems.,tensorflow; rest; typescript; c#; spark; azure,0,Master's,11,6,0
181,ML Engineer,NorthTech,Calgary AB Canada,ML Engineer working on services; cloud; data; systems.,nodejs; git; sklearn; spark,1,Bachelor's,12,10,0
182,Software Engineer,IBM,Vancouver BC Canada,Software Engineer working on services; cloud; data; systems.,linux; python; pandas,5,Bachelor's,12,7,0
183,ML Engineer,AlgoHub,Halifax NS Canada,ML Engineer working on services; cloud; data; systems.,gcp; angular; java; c++; git; rest; docker,6,Master's,8,4,0
184,ML Engineer,Apple,Toronto ON Canada,ML Engineer working on services; cloud; data; systems.,rest; c++; nodejs; typescript; kubernetes; vue,2,Master's,3,3,0
185,Mobile Developer,IBM,Ottawa ON Canada,Mobile Developer working on services; cloud; data; systems.,numpy; postgresql; java; c#; mongodb; vue; c++,5,Bachelor's,9,3,0
186,Data Engineer,Google,Ottawa ON Canada,Data Engineer working on services; cloud; data; systems.,gcp; vue; postgresql; docker; mysql; mongodb,5,Master's,12,7,0
187,Data Scientist,DevWorks,Montréal QC Canada,Data Scientist working on services; cloud; data; systems.,numpy; mysql; sql; postgresql,0,Bachelor's,14,5,0
188,ML Engineer,Meta,Calgary AB Canada,ML Engineer working on services; cloud; data; systems.,docker; graphql; azure; mongodb; c#; python,0,Bachelor's,14,6,0
189,ML Engineer,Google,Edmonton AB Canada,ML Engineer working on services; cloud; data; systems.,kubernetes; azure; typescript; git,2,Bachelor's,14,4,0
190,DevOps Engineer,Meta,Montreal QC Canada,DevOps Engineer working on services; cloud; data; systems.,gcp; tensorflow; c++; postgresql; angular,0,Bachelor's,16,4,0
191,Full-Stack Developer,Meta,Winnipeg MB Canada,Full-Stack Developer working on services; cloud; data; systems.,tensorflow; spark; sql; aws; airflow; mongodb,0,Bachelor's,14,6,0
192,Frontend Developer,Microsoft,Calgary AB Canada,Frontend Developer working on services; cloud; data; systems.,sql; typescript; mysql; graphql; nodejs; numpy,0,Master's,8,3,0
193,Full-Stack Developer,IBM,Ottawa ON Canada,Full-Stack Developer working on services; cloud; data; systems.,kubernetes; docker; typescript; git,0,Master's,17,5,0
194,Full-Stack Developer,NorthTech,Winnipeg MB Canada,Full-Stack Developer working on services; cloud; data; systems.,git; gcp; javascript; linux; nodejs; vue,0,Master's,9,6,0
195,Data Engineer,Shopify,Vancouver BC Canada,Data Engineer working on services; cloud; data; systems.,docker; java; tensorflow; postgresql; pandas; airflow,4,Bachelor's,13,2,1
196,Full-Stack Developer,Amazon,Ottawa ON Canada,Full-Stack Developer working on services; cloud; data; systems.,graphql; pytorch; sql; tensorflow; mongodb; c#,2,Bachelor's,13,5,0
197,Mobile Developer,DataNova,Quebec City QC Canada,Mobile Developer working on services; cloud; data; systems.,pandas; azure; javascript; postgresql; python; gcp; c#,1,Bachelor's,13,3,1
198,Frontend Developer,Netflix,Ottawa ON Canada,Frontend Developer working on services; cloud; data; systems.,gcp; postgresql; graphql; c#; aws; numpy; pandas,6,Master's,9,5,1
199,Backend Developer,AlgoHub,Toronto ON Canada,Backend Developer working on services; cloud; data; systems.,azure; typescript; docker; sql,4,Bachelor's,1,0,0
200,Data Engineer,Amazon,Montreal QC Canada,Data Engineer working on services; cloud; data; systems.,numpy; terraform; airflow,1,Bachelor's,12,7,0
201,Full-Stack Developer,Netflix,Montréal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,typescript; postgresql; sql; react; aws; c#; angular,3,Master's,11,4,0
202,ML Engineer,IBM,Halifax NS Canada,ML Engineer working on services; cloud; data; systems.,postgresql; spark; aws; terraform; typescript,1,Bachelor's,12,2,0
203,Backend Developer,Microsoft,Montreal QC Canada,Backend Developer working on services; cloud; data; systems.,mysql; mongodb; terraform; javascript; kubernetes; graphql; rest,0,Bachelor's,15,6,0
204,Frontend Developer,Amazon,Quebec City QC Canada,Frontend Developer working on services; cloud; data; systems.,sklearn; aws; terraform; java; spark,4,Bachelor's,10,5,1
205,Data Engineer,Snowflake,Quebec City QC Canada,Data Engineer working on services; cloud; data; systems.,gcp; typescript; c++; kubernetes; python; tensorflow,0,Bachelor's,10,5,0
206,Mobile Developer,Amazon,Calgary AB Canada,Mobile Developer working on services; cloud; data; systems.,docker; azure; c#; kubernetes; airflow; angular,1,Bachelor's,11,1,0
207,Software Engineer,Snowflake,Winnipeg MB Canada,Software Engineer working on services; cloud; data; systems.,nodejs; spark; java; aws,0,Bachelor's,4,4,1
208,Backend Developer,Apple,Montréal QC Canada,Backend Developer working on services; cloud; data; systems.,spark; pandas; terraform; linux; mongodb,8,Bachelor's,11,6,1
209,Full-Stack Developer,DataNova,Toronto ON Canada,Full-Stack Developer working on services; cloud; data; systems.,nodejs; kubernetes; angular; graphql; spark,1,Bachelor's,9,0,0
210,Frontend Developer,Google,Edmonton AB Canada,Frontend Developer working on services; cloud; data; systems.,pandas; spark; javascript; vue,5,Master's,12,6,1
211,Data Engineer,Amazon,Winnipeg MB Canada,Data Engineer working on services; cloud; data; systems.,mysql; azure; numpy,1,Bachelor's,12,4,0
212,DevOps Engineer,DataNova,Ottawa ON Canada,DevOps Engineer working on services; cloud; data; systems.,numpy; aws; linux,3,Master's,8,3,1
213,Mobile Developer,Apple,Edmonton AB Canada,Mobile Developer working on services; cloud; data; systems.,sql; docker; kubernetes; javascript; spark,4,Master's,10,3,0
214,Software Engineer,Meta,Toronto ON Canada,Software Engineer working on services; cloud; data; systems.,c#; rest; spark,3,Master's,13,7,0
215,Data Engineer,DevWorks,Montréal QC Canada,Data Engineer working on services; cloud; data; systems.,c++; linux; postgresql; angular; git,5,Master's,18,6,0
216,Data Scientist,IBM,Montréal QC Canada,Data Scientist working on services; cloud; data; systems.,react; gcp; c++,2,Master's,12,6,0
217,Software Engineer,DevWorks,Toronto ON Canada,Software Engineer working on services; cloud; data; systems.,c++; vue; mysql; graphql; numpy; tensorflow,4,Bachelor's,5,6,0
218,Frontend Developer,NorthTech,Edmonton AB Canada,Frontend Developer working on services; cloud; data; systems.,c++; azure; kubernetes; python,6,Master's,8,4,0
219,Full-Stack Developer,IBM,Montreal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,pytorch; c#; kubernetes; numpy,3,Bachelor's,18,1,0
220,Frontend Developer,Netflix,Montréal QC Canada,Frontend Developer working on services; cloud; data; systems.,terraform; numpy; graphql; nodejs; pytorch; pandas; python,5,Bachelor's,13,2,0
221,Mobile Developer,Snowflake,Halifax NS Canada,Mobile Developer working on services; cloud; data; systems.,gcp; mysql; c#; vue,0,Bachelor's,4,2,0
222,Software Engineer,Microsoft,Ottawa ON Canada,Software Engineer working on services; cloud; data; systems.,mongodb; postgresql; docker; git; typescript; pytorch; gcp,0,Master's,16,4,1
223,Backend Developer,Netflix,Toronto ON Canada,Backend Developer working on services; cloud; data; systems.,linux; pandas; azure; pytorch; mongodb,1,Diploma,8,3,0
224,Mobile Developer,Amazon,Halifax NS Canada,Mobile Developer working on services; cloud; data; systems.,rest; react; tensorflow; javascript; docker; sql; mysql,0,Bachelor's,4,3,0
225,Backend Developer,DevWorks,Calgary AB Canada,Backend Developer working on services; cloud; data; systems.,c#; aws; terraform; airflow; java; nodejs,3,Diploma,12,3,1
226,Software Engineer,DevWorks,Montreal QC Canada,Software Engineer working on services; cloud; data; systems.,azure; tensorflow; sklearn; numpy; angular,0,Bachelor's,10,5,0
227,Data Scientist,NorthTech,Vancouver BC Canada,Data Scientist working on services; cloud; data; systems.,pandas; kubernetes; linux; c++; gcp,4,Bachelor's,12,3,0
228,Frontend Developer,Amazon,Ottawa ON Canada,Frontend Developer working on services; cloud; data; systems.,git; numpy; c#; vue; rest; azure; python,0,Bachelor's,17,6,0
229,DevOps Engineer,IBM,Ottawa ON Canada,DevOps Engineer working on services; cloud; data; systems.,vue; sql; graphql; mongodb; numpy; rest,6,Bachelor's,10,5,0
230,Mobile Developer,Amazon,Toronto ON Canada,Mobile Developer working on services; cloud; data; systems.,graphql; mysql; c++,0,Bachelor's,16,2,0
231,Data Scientist,Meta,Ottawa ON Canada,Data Scientist working on services; cloud; data; systems.,numpy; terraform; vue; aws; postgresql,3,Bachelor's,15,3,0
232,Full-Stack Developer,NorthTech,Quebec City QC Canada,Full-Stack Developer working on services; cloud; data; systems.,python; vue; docker; postgresql; linux; pandas,2,Bachelor's,17,1,1
233,Data Engineer,Meta,Calgary AB Canada,Data Engineer working on services; cloud; data; systems.,pandas; angular; c++; java,0,PhD,15,8,0
234,ML Engineer,DevWorks,Winnipeg MB Canada,ML Engineer working on services; cloud; data; systems.,linux; sklearn; mysql; c++,0,Bachelor's,8,4,0
235,Frontend Developer,Netflix,Montréal QC Canada,Frontend Developer working on services; cloud; data; systems.,sql; aws; angular; vue; c++,0,Bachelor's,4,6,0
236,Backend Developer,Meta,Montreal QC Canada,Backend Developer working on services; cloud; data; systems.,c#; docker; postgresql; pytorch; react; aws,0,Bachelor's,9,6,1
237,Frontend Developer,AlgoHub,Calgary AB Canada,Frontend Developer working on services; cloud; data; systems.,c++; pandas; vue; graphql,3,Master's,17,3,0
238,Data Scientist,Google,Montreal QC Canada,Data Scientist working on services; cloud; data; systems.,numpy; docker; vue; c#; aws; spark; javascript,7,Master's,11,5,0
239,Full-Stack Developer,Apple,Montreal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,kubernetes; angular; sklearn; c++; python; spark; react,4,Bachelor's,6,7,1
240,ML Engineer,Google,Vancouver BC Canada,ML Engineer working on services; cloud; data; systems.,mongodb; sklearn; numpy; mysql; gcp; python; spark,5,Bachelor's,9,4,1
241,Frontend Developer,Netflix,Calgary AB Canada,Frontend Developer working on services; cloud; data; systems.,gcp; mongodb; airflow; docker; java,1,Bachelor's,6,6,0
242,Mobile Developer,CloudSpark,Montréal QC Canada,Mobile Developer working on services; cloud; data; systems.,mysql; tensorflow; pandas,6,Bachelor's,7,7,0
243,Mobile Developer,IBM,Ottawa ON Canada,Mobile Developer working on services; cloud; data; systems.,java; tensorflow; gcp; azure; postgresql,0,Bachelor's,9,5,0
244,Backend Developer,CloudSpark,Montréal QC Canada,Backend Developer working on services; cloud; data; systems.,pytorch; graphql; vue,0,Bachelor's,0,2,0
245,Frontend Developer,Apple,Montreal QC Canada,Frontend Developer working on services; cloud; data; systems.,pandas; postgresql; graphql,1,Master's,2,4,0
246,DevOps Engineer,Netflix,Quebec City QC Canada,DevOps Engineer working on services; cloud; data; systems.,vue; terraform; python,0,Bachelor's,10,5,0
247,Full-Stack Developer,Microsoft,Montreal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,javascript; kubernetes; pandas,3,Diploma,7,8,0
248,ML Engineer,Microsoft,Vancouver BC Canada,ML Engineer working on services; cloud; data; systems.,c#; sql; nodejs; rest; javascript; typescript; numpy,1,Master's,17,4,0
249,ML Engineer,DevWorks,Montreal QC Canada,ML Engineer working on services; cloud; data; systems.,git; kubernetes; sklearn; typescript,8,Master's,7,2,0
250,Frontend Developer,DevWorks,Toronto ON Canada,Frontend Developer working on services; cloud; data; systems.,java; typescript; terraform; sql; tensorflow; airflow; vue,7,Bachelor's,9,4,0
251,ML Engineer,Apple,Vancouver BC Canada,ML Engineer working on services; cloud; data; systems.,aws; python; angular; react; vue,0,Bachelor's,2,4,0
252,Software Engineer,IBM,Toronto ON Canada,Software Engineer working on services; cloud; data; systems.,airflow; mongodb; gcp; mysql,1,Bachelor's,7,6,0
253,Full-Stack Developer,Shopify,Montreal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,c++; sql; typescript,0,Master's,13,6,1
254,Backend Developer,DataNova,Ottawa ON Canada,Backend Developer working on services; cloud; data; systems.,mongodb; graphql; linux,5,Master's,14,8,1
255,Backend Developer,Apple,Ottawa ON Canada,Backend Developer working on services; cloud; data; systems.,angular; git; nodejs; airflow; vue; c#; java,2,Bachelor's,7,3,0
256,Software Engineer,Google,Ottawa ON Canada,Software Engineer working on services; cloud; data; systems.,gcp; react; c#; python; rest; typescript; linux,4,Bachelor's,10,6,0
257,Data Scientist,Shopify,Edmonton AB Canada,Data Scientist working on services; cloud; data; systems.,postgresql; airflow; mysql; typescript,4,Master's,13,3,0
258,Full-Stack Developer,DataNova,Calgary AB Canada,Full-Stack Developer working on services; cloud; data; systems.,c++; git; postgresql,0,Master's,11,3,0
259,Full-Stack Developer,Google,Quebec City QC Canada,Full-Stack Developer working on services; cloud; data; systems.,kubernetes; airflow; vue; gcp; nodejs; c++,4,Master's,13,2,1
260,Mobile Developer,CloudSpark,Halifax NS Canada,Mobile Developer working on services; cloud; data; systems.,typescript; graphql; react; tensorflow; airflow; javascript,7,Bachelor's,11,5,0
261,Full-Stack Developer,AlgoHub,Montreal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,mysql; docker; sql,2,Bachelor's,2,6,0
262,Software Engineer,DataNova,Halifax NS Canada,Software Engineer working on services; cloud; data; systems.,javascript; graphql; kubernetes; airflow; spark; pytorch,1,Bachelor's,11,4,1
263,Backend Developer,AlgoHub,Calgary AB Canada,Backend Developer working on services; cloud; data; systems.,kubernetes; terraform; gcp; java; typescript; angular,1,Bachelor's,12,2,0
264,Data Engineer,IBM,Toronto ON Canada,Data Engineer working on services; cloud; data; systems.,java; numpy; gcp; rest,7,Bachelor's,10,7,0
265,Data Scientist,Netflix,Calgary AB Canada,Data Scientist working on services; cloud; data; systems.,javascript; nodejs; numpy; aws,4,Master's,0,5,0
266,Backend Developer,Shopify,Montréal QC Canada,Backend Developer working on services; cloud; data; systems.,pytorch; azure; spark; postgresql; sklearn; java,0,Master's,7,4,0
267,Mobile Developer,Amazon,Edmonton AB Canada,Mobile Developer working on services; cloud; data; systems.,sklearn; java; vue; aws,2,Bachelor's,9,7,1
268,ML Engineer,Snowflake,Winnipeg MB Canada,ML Engineer working on services; cloud; data; systems.,vue; postgresql; gcp,3,Diploma,8,4,0
269,Mobile Developer,Microsoft,Ottawa ON Canada,Mobile Developer working on services; cloud; data; systems.,python; mysql; java; typescript; spark,0,Master's,4,0,0
270,Full-Stack Developer,Netflix,Montréal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,gcp; rest; javascript,1,Bachelor's,7,3,1
271,Data Scientist,NorthTech,Halifax NS Canada,Data Scientist working on services; cloud; data; systems.,spark; postgresql; aws; angular; react; airflow,5,Master's,7,4,0
272,Backend Developer,Snowflake,Toronto ON Canada,Backend Developer working on services; cloud; data; systems.,docker; linux; terraform; nodejs; git,7,Diploma,11,5,0
273,ML Engineer,Netflix,Calgary AB Canada,ML Engineer working on services; cloud; data; systems.,pytorch; vue; airflow; java; tensorflow; sklearn; terraform,2,Diploma,8,3,1
274,Software Engineer,Netflix,Winnipeg MB Canada,Software Engineer working on services; cloud; data; systems.,numpy; java; kubernetes; pandas; airflow; react,0,Bachelor's,6,7,0
275,DevOps Engineer,Snowflake,Ottawa ON Canada,DevOps Engineer working on services; cloud; data; systems.,c#; gcp; javascript; numpy; angular,1,Bachelor's,6,4,0
276,ML Engineer,Apple,Vancouver BC Canada,ML Engineer working on services; cloud; data; systems.,mongodb; tensorflow; airflow; sql; postgresql,1,Master's,10,6,0
277,DevOps Engineer,AlgoHub,Toronto ON Canada,DevOps Engineer working on services; cloud; data; systems.,azure; c#; spark; git,1,Bachelor's,6,3,1
278,Frontend Developer,Apple,Montreal QC Canada,Frontend Developer working on services; cloud; data; systems.,javascript; sql; spark; pandas; typescript; pytorch,3,PhD,13,6,0
279,ML Engineer,Google,Toronto ON Canada,ML Engineer working on services; cloud; data; systems.,gcp; tensorflow; pytorch; c++,3,Bachelor's,5,6,0
280,Data Engineer,IBM,Winnipeg MB Canada,Data Engineer working on services; cloud; data; systems.,graphql; python; airflow; sql; pytorch,1,Bachelor's,11,3,0
281,Full-Stack Developer,DevWorks,Montréal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,typescript; c++; sklearn; java; nodejs,7,Bachelor's,13,7,0
282,Mobile Developer,IBM,Ottawa ON Canada,Mobile Developer working on services; cloud; data; systems.,airflow; gcp; postgresql; pytorch; react,5,PhD,15,9,0
283,Software Engineer,Apple,Montréal QC Canada,Software Engineer working on services; cloud; data; systems.,c#; postgresql; pandas; linux,2,Bachelor's,5,5,0
284,Mobile Developer,Google,Halifax NS Canada,Mobile Developer working on services; cloud; data; systems.,linux; sklearn; python,1,Bachelor's,12,5,0
285,Backend Developer,Netflix,Quebec City QC Canada,Backend Developer working on services; cloud; data; systems.,mongodb; git; c#; azure; angular,2,Bachelor's,5,3,0
286,Backend Developer,DevWorks,Quebec City QC Canada,Backend Developer working on services; cloud; data; systems.,gcp; react; terraform,1,Bachelor's,10,6,0
287,Full-Stack Developer,DevWorks,Ottawa ON Canada,Full-Stack Developer working on services; cloud; data; systems.,sql; vue; python; airflow; git; c++,0,Bachelor's,7,8,0
288,Frontend Developer,NorthTech,Vancouver BC Canada,Frontend Developer working on services; cloud; data; systems.,airflow; angular; linux,1,Master's,11,10,0
289,DevOps Engineer,Meta,Toronto ON Canada,DevOps Engineer working on services; cloud; data; systems.,mongodb; numpy; c#; spark; pytorch,6,Master's,7,5,1
290,Frontend Developer,Microsoft,Ottawa ON Canada,Frontend Developer working on services; cloud; data; systems.,airflow; numpy; c++; postgresql; sklearn,5,Diploma,9,6,0
291,DevOps Engineer,AlgoHub,Calgary AB Canada,DevOps Engineer working on services; cloud; data; systems.,c#; javascript; pandas; numpy,3,Master's,4,9,1
292,Data Engineer,Shopify,Halifax NS Canada,Data Engineer working on services; cloud; data; systems.,terraform; mysql; pytorch; postgresql,7,Master's,4,2,0
293,Frontend Developer,Shopify,Winnipeg MB Canada,Frontend Developer working on services; cloud; data; systems.,python; pandas; spark; git; azure,1,Bachelor's,10,5,0
294,ML Engineer,Snowflake,Quebec City QC Canada,ML Engineer working on services; cloud; data; systems.,git; numpy; vue; gcp; postgresql; graphql,1,Master's,8,3,0
295,Mobile Developer,Google,Halifax NS Canada,Mobile Developer working on services; cloud; data; systems.,spark; typescript; c++; pytorch; gcp; sql,0,Diploma,10,5,1
296,Full-Stack Developer,CloudSpark,Quebec City QC Canada,Full-Stack Developer working on services; cloud; data; systems.,aws; tensorflow; kubernetes,6,Master's,2,6,0
297,Backend Developer,DevWorks,Winnipeg MB Canada,Backend Developer working on services; cloud; data; systems.,sklearn; c++; tensorflow,1,Bachelor's,12,2,0
298,Mobile Developer,Apple,Quebec City QC Canada,Mobile Developer working on services; cloud; data; systems.,postgresql; sklearn; java; vue; spark,1,Bachelor's,5,5,0
299,DevOps Engineer,DevWorks,Ottawa ON Canada,DevOps Engineer working on services; cloud; data; systems.,sklearn; linux; graphql; tensorflow; nodejs,2,Bachelor's,9,3,1
