id,title,company_name,location,description,requirements,experience_years,education,callbacks,interviews,offers
300,Frontend Developer,Amazon,Winnipeg MB Canada,Frontend Developer working on services; cloud; data; systems.,c#; angular; terraform; react; spark; graphql,5,Master's,14,4,0
301,Full-Stack Developer,Meta,Ottawa ON Canada,Full-Stack Developer working on services; cloud; data; systems.,pytorch; airflow; aws,1,Bachelor's,6,2,0
302,DevOps Engineer,Snowflake,Toronto ON Canada,DevOps Engineer working on services; cloud; data; systems.,sklearn; kubernetes; gcp; azure; pytorch; typescript,3,Bachelor's,9,3,0
303,Backend Developer,CloudSpark,Edmonton AB Canada,Backend Developer working on services; cloud; data; systems.,rest; pandas; pytorch; vue; angular; mysql; sql,1,Master's,10,7,1
304,Data Engineer,DevWorks,Halifax NS Canada,Data Engineer working on services; cloud; data; systems.,spark; sql; pandas; numpy; docker; linux; react,5,Bachelor's,11,7,0
305,ML Engineer,DevWorks,Montreal QC Canada,ML Engineer working on services; cloud; data; systems.,pandas; c#; pytorch; postgresql; docker,0,Diploma,9,2,0
306,Data Engineer,Netflix,Quebec City QC Canada,Data Engineer working on services; cloud; data; systems.,azure; c#; python,6,Bachelor's,9,5,1
307,Data Scientist,Netflix,Montreal QC Canada,Data Scientist working on services; cloud; data; systems.,pytorch; docker; java; postgresql,5,Bachelor's,13,5,0
308,Mobile Developer,DevWorks,Montréal QC Canada,Mobile Developer working on services; cloud; data; systems.,tensorflow; graphql; rest; pandas; nodejs; spark; git,2,Bachelor's,13,5,0
309,ML Engineer,Google,Quebec City QC Canada,ML Engineer working on services; cloud; data; systems.,sklearn; vue; linux; pandas; spark; airflow,0,Bachelor's,5,3,0
310,Full-Stack Developer,Netflix,Montréal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,typescript; graphql; numpy,4,PhD,6,5,0
311,Mobile Developer,Amazon,Calgary AB Canada,Mobile Developer working on services; cloud; data; systems.,java; javascript; rest; sql,1,Master's,10,2,0
312,Data Scientist,NorthTech,Winnipeg MB Canada,Data Scientist working on services; cloud; data; systems.,azure; vue; graphql; typescript; c++,1,Bachelor's,10,3,0
313,Data Engineer,Microsoft,Vancouver BC Canada,Data Engineer working on services; cloud; data; systems.,graphql; pytorch; terraform; azure,0,Bachelor's,13,2,0
314,Software Engineer,CloudSpark,Vancouver BC Canada,Software Engineer working on services; cloud; data; systems.,rest; terraform; vue; java; git; sql; mysql,3,Bachelor's,18,2,0
315,Mobile Developer,Google,Calgary AB Canada,Mobile Developer working on services; cloud; data; systems.,gcp; java; nodejs; linux; react; sql,4,Master's,15,0,1
316,Mobile Developer,Google,Quebec City QC Canada,Mobile Developer working on services; cloud; data; systems.,spark; git; mongodb; sklearn,2,Bachelor's,14,6,0
317,Data Engineer,DevWorks,Vancouver BC Canada,Data Engineer working on services; cloud; data; systems.,java; typescript; tensorflow,2,Bachelor's,8,4,0
318,Data Scientist,IBM,Edmonton AB Canada,Data Scientist working on services; cloud; data; systems.,python; mysql; git; c#; docker,3,Bachelor's,16,5,1
319,Software Engineer,Microsoft,Vancouver BC Canada,Software Engineer working on services; cloud; data; systems.,nodejs; pytorch; rest,6,Bachelor's,7,3,0
320,DevOps Engineer,Snowflake,Montreal QC Canada,DevOps Engineer working on services; cloud; data; systems.,nodejs; linux; javascript; graphql; git; tensorflow; numpy,0,Master's,4,1,1
321,Mobile Developer,Meta,Montreal QC Canada,Mobile Developer working on services; cloud; data; systems.,nodejs; react; numpy,0,Bachelor's,13,4,1
322,Mobile Developer,Amazon,Montreal QC Canada,Mobile Developer working on services; cloud; data; systems.,react; c#; typescript; git; tensorflow,0,Master's,9,4,0
323,Mobile Developer,CloudSpark,Winnipeg MB Canada,Mobile Developer working on services; cloud; data; systems.,gcp; sql; postgresql; javascript; git; linux; vue,3,Bachelor's,10,7,0
324,ML Engineer,Shopify,Winnipeg MB Canada,ML Engineer working on services; cloud; data; systems.,javascript; kubernetes; rest; postgresql; tensorflow; sql; mongodb,4,Master's,12,6,0
325,Data Engineer,AlgoHub,Calgary AB Canada,Data Engineer working on services; cloud; data; systems.,postgresql; pytorch; nodejs; gcp; docker; c#,2,Master's,14,6,0
326,Frontend Developer,Apple,Quebec City QC Canada,Frontend Developer working on services; cloud; data; systems.,numpy; c++; airflow,1,Master's,15,5,1
327,Data Engineer,Apple,Halifax NS Canada,Data Engineer working on services; cloud; data; systems.,linux; pytorch; javascript; postgresql; mysql; vue,0,Bachelor's,6,7,0
328,Frontend Developer,Snowflake,Winnipeg MB Canada,Frontend Developer working on services; cloud; data; systems.,python; git; vue; spark; tensorflow; terraform; rest,1,Bachelor's,12,7,0
329,Frontend Developer,DataNova,Halifax NS Canada,Frontend Developer working on services; cloud; data; systems.,java; vue; pytorch; gcp; c++,2,Diploma,5,4,0
330,Mobile Developer,IBM,Ottawa ON Canada,Mobile Developer working on services; cloud; data; systems.,java; linux; sql,4,Bachelor's,18,8,0
331,Data Scientist,DataNova,Calgary AB Canada,Data Scientist working on services; cloud; data; systems.,azure; angular; mysql,2,Bachelor's,7,6,0
332,ML Engineer,NorthTech,Winnipeg MB Canada,ML Engineer working on services; cloud; data; systems.,airflow; javascript; aws; typescript; vue; c++; azure,2,Master's,8,3,1
333,ML Engineer,DevWorks,Halifax NS Canada,ML Engineer working on services; cloud; data; systems.,gcp; git; react,4,Master's,12,2,0
334,Full-Stack Developer,Amazon,Toronto ON Canada,Full-Stack Developer working on services; cloud; data; systems.,java; airflow; kubernetes; javascript; graphql; typescript; angular,1,Bachelor's,14,4,0
335,Software Engineer,Meta,Calgary AB Canada,Software Engineer working on services; cloud; data; systems.,sklearn; mongodb; terraform; javascript,0,Master's,11,6,1
336,Mobile Developer,Amazon,Calgary AB Canada,Mobile Developer working on services; cloud; data; systems.,terraform; kubernetes; c++; vue; mysql; sklearn,0,Bachelor's,10,5,0
337,Mobile Developer,AlgoHub,Edmonton AB Canada,Mobile Developer working on services; cloud; data; systems.,airflow; tensorflow; docker,0,Bachelor's,10,3,0
338,Frontend Developer,Snowflake,Halifax NS Canada,Frontend Developer working on services; cloud; data; systems.,azure; mongodb; postgresql; spark; java; pandas,5,Master's,7,5,0
339,Data Engineer,DataNova,Ottawa ON Canada,Data Engineer working on services; cloud; data; systems.,javascript; angular; gcp; pytorch; vue; c++,7,Diploma,5,4,0
340,Full-Stack Developer,DevWorks,Toronto ON Canada,Full-Stack Developer working on services; cloud; data; systems.,c#; azure; python; mysql; linux; react; pandas,6,Bachelor's,11,3,1
341,Data Engineer,Netflix,Halifax NS Canada,Data Engineer working on services; cloud; data; systems.,pytorch; react; mongodb; docker; tensorflow; spark,0,Bachelor's,8,3,0
342,Data Scientist,DataNova,Calgary AB Canada,Data Scientist working on services; cloud; data; systems.,spark; git; c#; numpy,3,Master's,11,8,0
343,Backend Developer,Snowflake,Montréal QC Canada,Backend Developer working on services; cloud; data; systems.,typescript; mysql; graphql,0,Bachelor's,8,2,0
344,DevOps Engineer,IBM,Halifax NS Canada,DevOps Engineer working on services; cloud; data; systems.,c++; terraform; java; numpy; mysql,0,Bachelor's,13,4,0
345,Data Scientist,Google,Halifax NS Canada,Data Scientist working on services; cloud; data; systems.,spark; git; rest; tensorflow,4,Master's,7,4,0
346,Mobile Developer,DevWorks,Quebec City QC Canada,Mobile Developer working on services; cloud; data; systems.,postgresql; vue; linux,0,Bachelor's,12,4,0
347,Data Engineer,CloudSpark,Ottawa ON Canada,Data Engineer working on services; cloud; data; systems.,rest; c++; docker,0,Bachelor's,9,4,0
348,ML Engineer,AlgoHub,Ottawa ON Canada,ML Engineer working on services; cloud; data; systems.,aws; rest; mysql; kubernetes,2,Master's,12,4,0
349,Mobile Developer,Snowflake,Vancouver BC Canada,Mobile Developer working on services; cloud; data; systems.,sklearn; tensorflow; kubernetes; angular; pandas; aws; mysql,1,Diploma,0,1,0
350,DevOps Engineer,DataNova,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,c++; mysql; linux; tensorflow; vue,5,Bachelor's,9,3,0
351,ML Engineer,Snowflake,Quebec City QC Canada,ML Engineer working on services; cloud; data; systems.,c++; docker; rest; typescript; gcp,0,Master's,11,4,0
352,Frontend Developer,Shopify,Montréal QC Canada,Frontend Developer working on services; cloud; data; systems.,spark; angular; react; vue,3,Bachelor's,11,6,0
353,Frontend Developer,Meta,Vancouver BC Canada,Frontend Developer working on services; cloud; data; systems.,graphql; java; spark; gcp; postgresql; terraform; sql,4,Master's,6,0,0
354,Data Scientist,Amazon,Winnipeg MB Canada,Data Scientist working on services; cloud; data; systems.,mysql; vue; pytorch; kubernetes; javascript,6,Diploma,17,6,0
355,Mobile Developer,Snowflake,Toronto ON Canada,Mobile Developer working on services; cloud; data; systems.,pandas; azure; aws,3,Master's,6,5,0
356,Data Engineer,Meta,Halifax NS Canada,Data Engineer working on services; cloud; data; systems.,typescript; docker; angular; vue; gcp,3,Master's,14,4,1
357,Data Engineer,IBM,Montréal QC Canada,Data Engineer working on services; cloud; data; systems.,kubernetes; javascript; git; vue,3,Bachelor's,7,6,0
358,Mobile Developer,AlgoHub,Edmonton AB Canada,Mobile Developer working on services; cloud; data; systems.,gcp; tensorflow; python; typescript,0,Bachelor's,8,5,0
359,Mobile Developer,DevWorks,Quebec City QC Canada,Mobile Developer working on services; cloud; data; systems.,mysql; c#; pandas,2,Bachelor's,17,5,0
360,Backend Developer,DevWorks,Winnipeg MB Canada,Backend Developer working on services; cloud; data; systems.,docker; rest; tensorflow; angular; postgresql; python; mongodb,3,Bachelor's,15,7,0
361,Full-Stack Developer,DataNova,Halifax NS Canada,Full-Stack Developer working on services; cloud; data; systems.,git; azure; gcp; pytorch; numpy,4,Bachelor's,9,4,0
362,DevOps Engineer,AlgoHub,Montreal QC Canada,DevOps Engineer working on services; cloud; data; systems.,mongodb; linux; terraform; kubernetes; mysql,0,Master's,10,4,1
363,Full-Stack Developer,Microsoft,Ottawa ON Canada,Full-Stack Developer working on services; cloud; data; systems.,pytorch; spark; postgresql; numpy; kubernetes; azure,1,Master's,7,7,1
364,Software Engineer,DevWorks,Montreal QC Canada,Software Engineer working on services; cloud; data; systems.,react; typescript; mysql,0,Bachelor's,10,5,0
365,Mobile Developer,Google,Toronto ON Canada,Mobile Developer working on services; cloud; data; systems.,javascript; c++; linux; mysql; nodejs; vue; tensorflow,3,Bachelor's,10,5,1
366,Mobile Developer,Google,Montreal QC Canada,Mobile Developer working on services; cloud; data; systems.,spark; gcp; aws; docker; rest,0,Bachelor's,9,7,0
367,Mobile Developer,DataNova,Montreal QC Canada,Mobile Developer working on services; cloud; data; systems.,linux; graphql; docker; nodejs; postgresql; gcp; airflow,1,Master's,6,5,0
368,Data Engineer,Amazon,Calgary AB Canada,Data Engineer working on services; cloud; data; systems.,postgresql; nodejs; gcp; docker,3,Bachelor's,19,5,0
369,DevOps Engineer,Google,Calgary AB Canada,DevOps Engineer working on services; cloud; data; systems.,postgresql; react; mongodb; docker; airflow; mysql; vue,0,Master's,6,6,0
370,Data Engineer,Netflix,Montréal QC Canada,Data Engineer working on services; cloud; data; systems.,pytorch; tensorflow; terraform; rest; pandas; git; angular,2,Master's,8,8,0
371,Data Engineer,AlgoHub,Montréal QC Canada,Data Engineer working on services; cloud; data; systems.,angular; pandas; terraform; gcp; react; sql,1,Bachelor's,12,5,0
372,Frontend Developer,Netflix,Vancouver BC Canada,Frontend Developer working on services; cloud; data; systems.,vue; c++; javascript,0,Master's,13,5,0
373,DevOps Engineer,Shopify,Ottawa ON Canada,DevOps Engineer working on services; cloud; data; systems.,java; angular; pytorch; mysql,5,Bachelor's,13,7,1
374,Data Scientist,AlgoHub,Edmonton AB Canada,Data Scientist working on services; cloud; data; systems.,mysql; pytorch; aws; vue,0,Diploma,9,4,0
375,Backend Developer,CloudSpark,Quebec City QC Canada,Backend Developer working on services; cloud; data; systems.,typescript; linux; numpy; java; rest,5,Bachelor's,7,4,0
376,Data Scientist,Microsoft,Montréal QC Canada,Data Scientist working on services; cloud; data; systems.,c#; vue; linux; mongodb,5,Master's,9,6,0
377,Backend Developer,NorthTech,Edmonton AB Canada,Backend Developer working on services; cloud; data; systems.,javascript; postgresql; pytorch; c++; vue; typescript; gcp,0,Diploma,6,7,0
378,Software Engineer,Microsoft,Toronto ON Canada,Software Engineer working on services; cloud; data; systems.,javascript; gcp; vue,4,Master's,8,7,0
379,ML Engineer,DevWorks,Winnipeg MB Canada,ML Engineer working on services; cloud; data; systems.,gcp; pandas; aws,0,Master's,11,2,0
380,Frontend Developer,Microsoft,Quebec City QC Canada,Frontend Developer working on services; cloud; data; systems.,rest; spark; docker; typescript; c++; azure; javascript,2,Bachelor's,3,6,0
381,DevOps Engineer,NorthTech,Toronto ON Canada,DevOps Engineer working on services; cloud; data; systems.,pytorch; terraform; vue; sql; numpy,3,Bachelor's,10,9,0
382,Full-Stack Developer,CloudSpark,Quebec City QC Canada,Full-Stack Developer working on services; cloud; data; systems.,nodejs; sql; mongodb; linux; rest; c#; tensorflow,4,Bachelor's,8,4,0
383,Frontend Developer,AlgoHub,Montreal QC Canada,Frontend Developer working on services; cloud; data; systems.,git; gcp; azure; terraform; pandas; kubernetes,0,Bachelor's,10,4,0
384,Backend Developer,Apple,Toronto ON Canada,Backend Developer working on services; cloud; data; systems.,aws; tensorflow; linux,4,Diploma,15,6,0
385,Data Engineer,NorthTech,Ottawa ON Canada,Data Engineer working on services; cloud; data; systems.,sklearn; nodejs; c++,2,Master's,11,9,1
386,Full-Stack Developer,IBM,Quebec City QC Canada,Full-Stack Developer working on services; cloud; data; systems.,kubernetes; linux; graphql; typescript,0,Bachelor's,5,4,0
387,ML Engineer,DevWorks,Winnipeg MB Canada,ML Engineer working on services; cloud; data; systems.,azure; sql; git; typescript; docker; terraform,3,Master's,12,3,0
388,ML Engineer,IBM,Ottawa ON Canada,ML Engineer working on services; cloud; data; systems.,terraform; vue; kubernetes; docker; react,3,Bachelor's,6,6,0
389,ML Engineer,Shopify,Winnipeg MB Canada,ML Engineer working on services; cloud; data; systems.,azure; javascript; airflow,7,Bachelor's,11,4,1
390,ML Engineer,NorthTech,Toronto ON Canada,ML Engineer working on services; cloud; data; systems.,rest; docker; azure; kubernetes; javascript,7,Master's,13,6,1
391,Data Scientist,DataNova,Ottawa ON Canada,Data Scientist working on services; cloud; data; systems.,rest; react; numpy; c++; airflow; sql; gcp,0,Bachelor's,14,6,0
392,Backend Developer,CloudSpark,Halifax NS Canada,Backend Developer working on services; cloud; data; systems.,mysql; c++; pytorch; java; airflow; sql; postgresql,5,Master's,13,3,0
393,Backend Developer,DevWorks,Montréal QC Canada,Backend Developer working on services; cloud; data; systems.,java; nodejs; azure; graphql; sql; docker,5,Master's,10,3,0
394,Frontend Developer,CloudSpark,Toronto ON Canada,Frontend Developer working on services; cloud; data; systems.,pytorch; terraform; kubernetes; azure; c++; vue,2,Bachelor's,3,6,1
395,ML Engineer,Shopify,Vancouver BC Canada,ML Engineer working on services; cloud; data; systems.,mongodb; pytorch; pandas; javascript; rest; spark; gcp,2,Bachelor's,11,2,0
396,Full-Stack Developer,DataNova,Quebec City QC Canada,Full-Stack Developer working on services; cloud; data; systems.,c++; angular; pytorch; mongodb,5,Bachelor's,6,9,1
397,Data Engineer,Microsoft,Edmonton AB Canada,Data Engineer working on services; cloud; data; systems.,typescript; postgresql; terraform; sklearn; tensorflow,2,Bachelor's,9,4,1
398,Full-Stack Developer,CloudSpark,Montréal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,c#; numpy; java,3,Master's,10,7,1
399,Data Scientist,Microsoft,Toronto ON Canada,Data Scientist working on services; cloud; data; systems.,numpy; docker; react; azure,2,Bachelor's,10,5,0
400,Frontend Developer,IBM,Toronto ON Canada,Frontend Developer working on services; cloud; data; systems.,angular; typescript; java,1,Master's,8,8,0
401,Software Engineer,CloudSpark,Winnipeg MB Canada,Software Engineer working on services; cloud; data; systems.,spark; c#; python; nodejs; airflow,4,Bachelor's,5,4,0
402,Backend Developer,Shopify,Ottawa ON Canada,Backend Developer working on services; cloud; data; systems.,react; azure; graphql; aws,5,Bachelor's,4,4,1
403,Mobile Developer,Microsoft,Calgary AB Canada,Mobile Developer working on services; cloud; data; systems.,linux; nodejs; vue; azure; angular,5,Master's,11,6,0
404,Software Engineer,Netflix,Quebec City QC Canada,Software Engineer working on services; cloud; data; systems.,git; javascript; c++; numpy; mysql; azure,0,Bachelor's,15,4,0
405,Full-Stack Developer,Apple,Edmonton AB Canada,Full-Stack Developer working on services; cloud; data; systems.,docker; javascript; react; linux; rest; kubernetes,2,Bachelor's,15,1,0
406,Data Scientist,Amazon,Quebec City QC Canada,Data Scientist working on services; cloud; data; systems.,linux; rest; kubernetes; typescript,2,Diploma,8,7,0
407,Backend Developer,Microsoft,Montreal QC Canada,Backend Developer working on services; cloud; data; systems.,graphql; mongodb; nodejs; aws; numpy; linux,7,Bachelor's,11,6,0
408,Backend Developer,Amazon,Montreal QC Canada,Backend Developer working on services; cloud; data; systems.,angular; terraform; kubernetes; rest; vue; spark; sklearn,0,PhD,10,5,1
409,DevOps Engineer,Snowflake,Montreal QC Canada,DevOps Engineer working on services; cloud; data; systems.,gcp; graphql; javascript; typescript; react; vue,5,Bachelor's,8,8,1
410,Data Scientist,Apple,Edmonton AB Canada,Data Scientist working on services; cloud; data; systems.,c++; typescript; rest; graphql,3,PhD,18,4,0
411,ML Engineer,Apple,Winnipeg MB Canada,ML Engineer working on services; cloud; data; systems.,mysql; terraform; graphql; numpy; kubernetes,0,Master's,5,3,0
412,Software Engineer,Meta,Quebec City QC Canada,Software Engineer working on services; cloud; data; systems.,airflow; vue; azure,1,Master's,0,3,1
413,Data Engineer,NorthTech,Quebec City QC Canada,Data Engineer working on services; cloud; data; systems.,pytorch; sklearn; nodejs; aws; typescript,2,Bachelor's,13,2,1
414,Mobile Developer,Shopify,Montreal QC Canada,Mobile Developer working on services; cloud; data; systems.,c#; typescript; pytorch; kubernetes; pandas; docker; javascript,6,Bachelor's,7,6,1
415,DevOps Engineer,DevWorks,Halifax NS Canada,DevOps Engineer working on services; cloud; data; systems.,pandas; numpy; c#; c++,7,Master's,12,6,0
416,Mobile Developer,DevWorks,Edmonton AB Canada,Mobile Developer working on services; cloud; data; systems.,mysql; docker; java; pytorch,4,Bachelor's,11,6,0
417,Frontend Developer,AlgoHub,Montreal QC Canada,Frontend Developer working on services; cloud; data; systems.,nodejs; linux; typescript; c#; javascript; react,1,Master's,10,8,1
418,DevOps Engineer,Snowflake,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,vue; react; kubernetes; git; gcp; aws,6,Master's,9,5,0
419,Full-Stack Developer,Netflix,Quebec City QC Canada,Full-Stack Developer working on services; cloud; data; systems.,java; linux; postgresql; javascript,3,Bachelor's,9,7,0
420,Data Scientist,Meta,Ottawa ON Canada,Data Scientist working on services; cloud; data; systems.,typescript; git; nodejs; terraform,0,Bachelor's,7,2,0
421,Mobile Developer,Shopify,Montreal QC Canada,Mobile Developer working on services; cloud; data; systems.,postgresql; airflow; mysql; sklearn; c++,5,Bachelor's,11,5,1
422,DevOps Engineer,Meta,Montreal QC Canada,DevOps Engineer working on services; cloud; data; systems.,mongodb; azure; react; pandas; airflow; terraform; java,0,Bachelor's,15,7,0
423,Backend Developer,DevWorks,Winnipeg MB Canada,Backend Developer working on services; cloud; data; systems.,spark; sql; angular; azure; kubernetes; terraform; postgresql,4,Diploma,9,7,0
424,DevOps Engineer,NorthTech,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,react; python; c#; aws; linux,0,Master's,11,1,0
425,Data Engineer,Google,Edmonton AB Canada,Data Engineer working on services; cloud; data; systems.,pandas; nodejs; angular; tensorflow,2,Bachelor's,10,6,0
426,Software Engineer,CloudSpark,Vancouver BC Canada,Software Engineer working on services; cloud; data; systems.,terraform; python; sklearn; typescript; react; sql; tensorflow,3,Bachelor's,14,4,0
427,Software Engineer,Shopify,Montreal QC Canada,Software Engineer working on services; cloud; data; systems.,tensorflow; sklearn; mongodb; numpy; java; azure,2,Bachelor's,3,4,0
428,Mobile Developer,Apple,Toronto ON Canada,Mobile Developer working on services; cloud; data; systems.,c++; javascript; angular; sklearn; python,5,Bachelor's,8,6,0
429,Frontend Developer,DataNova,Halifax NS Canada,Frontend Developer working on services; cloud; data; systems.,pandas; java; angular; mongodb; c++,4,Bachelor's,5,3,0
430,Data Scientist,Snowflake,Montréal QC Canada,Data Scientist working on services; cloud; data; systems.,pytorch; react; rest,3,Bachelor's,14,6,0
431,Mobile Developer,Apple,Montreal QC Canada,Mobile Developer working on services; cloud; data; systems.,javascript; pytorch; spark; c#; sklearn,3,Bachelor's,8,7,0
432,Full-Stack Developer,Shopify,Toronto ON Canada,Full-Stack Developer working on services; cloud; data; systems.,python; nodejs; rest,2,Master's,17,6,0
433,ML Engineer,Google,Winnipeg MB Canada,ML Engineer working on services; cloud; data; systems.,linux; airflow; react; sql; nodejs,0,Master's,9,4,0
434,Backend Developer,Amazon,Calgary AB Canada,Backend Developer working on services; cloud; data; systems.,docker; azure; c#; react; graphql; postgresql; sklearn,1,Bachelor's,9,6,0
435,Data Scientist,Apple,Halifax NS Canada,Data Scientist working on services; cloud; data; systems.,javascript; python; gcp,1,Bachelor's,7,5,0
436,Backend Developer,IBM,Edmonton AB Canada,Backend Developer working on services; cloud; data; systems.,linux; sklearn; pandas; airflow; aws; terraform; postgresql,0,Bachelor's,7,8,0
437,Mobile Developer,NorthTech,Vancouver BC Canada,Mobile Developer working on services; cloud; data; systems.,c#; aws; nodejs; git; linux; pandas,5,Bachelor's,13,5,0
438,Frontend Developer,Netflix,Halifax NS Canada,Frontend Developer working on services; cloud; data; systems.,tensorflow; spark; airflow; sql; aws,4,Bachelor's,9,5,1
439,DevOps Engineer,AlgoHub,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,mysql; sklearn; pandas,0,Master's,8,5,0
440,Data Scientist,Shopify,Quebec City QC Canada,Data Scientist working on services; cloud; data; systems.,vue; docker; typescript; gcp; mysql; c++; sql,1,Bachelor's,11,8,0
441,Data Engineer,NorthTech,Halifax NS Canada,Data Engineer working on services; cloud; data; systems.,sklearn; gcp; c#; kubernetes; terraform; aws; sql,4,Master's,15,1,1
442,Data Engineer,DataNova,Vancouver BC Canada,Data Engineer working on services; cloud; data; systems.,sql; gcp; linux; git; java; c++,0,Master's,10,6,0
443,Software Engineer,CloudSpark,Montreal QC Canada,Software Engineer working on services; cloud; data; systems.,react; git; airflow; sql,0,Bachelor's,13,3,0
444,Data Engineer,Meta,Ottawa ON Canada,Data Engineer working on services; cloud; data; systems.,mysql; spark; javascript; rest; nodejs; java; postgresql,5,Master's,19,2,1
445,Mobile Developer,Meta,Ottawa ON Canada,Mobile Developer working on services; cloud; data; systems.,linux; sql; pandas; mysql; spark; sklearn,6,Master's,16,4,1
446,Frontend Developer,Snowflake,Montréal QC Canada,Frontend Developer working on services; cloud; data; systems.,javascript; nodejs; spark; git; graphql; sklearn,3,Diploma,15,5,1
447,DevOps Engineer,Amazon,Edmonton AB Canada,DevOps Engineer working on services; cloud; data; systems.,rest; mongodb; terraform; typescript; aws; azure; graphql,0,Master's,12,3,0
448,Frontend Developer,DataNova,Edmonton AB Canada,Frontend Developer working on services; cloud; data; systems.,pandas; azure; angular; mongodb,0,Bachelor's,14,3,1
